,0,1,2
4630,SENATE REPUBLICAN CAMPAIGN COMMITTEE,SUTHERLAND ROBERT J,40.4238897920455
4631,SENATE REPUBLICAN CAMPAIGN COMMITTEE,THURSTON CO REPUB CENT COMM NON EXEMPT,5000.0
4632,SENATE REPUBLICAN CAMPAIGN COMMITTEE,TORSTENBO CLAIRE A,106.25979064993034
4633,SENATE REPUBLICAN CAMPAIGN COMMITTEE,TRUTH FOR WA SPONSOR WORKING FAMILIES OF KING CO,105.56003829692278
4634,SENATE REPUBLICAN CAMPAIGN COMMITTEE,VAN WERVEN LUANNE E,17.769636869986478
4635,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WA STATE REPUBLICAN PARTY,116965.75001188571
4636,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WALSH JAMES W,8467.134046414807
4637,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WHATCOM REPUBLICANS,1203.7699320544436
4638,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WILKE JODI M,70.37335886461518
4639,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WOOD JAMES M,2377.76
4640,SENATE REPUBLICAN CAMPAIGN COMMITTEE,WORKING FAMILIES OF KING CO,263.900095742307
4641,SENATE REPUBLICAN CAMPAIGN COMMITTEE,YOUNG JESSE L,1838.3125066313487
4642,CITIZENS TEAM FOR MUKILTEO SCHOOLS,CITIZENS TEAM FOR MUKILTEO SCHOOLS,4137.54
4643,WASHINGTON BEVERAGE ASSOCIATION,AB PAC,8.315558022289563
4644,WASHINGTON BEVERAGE ASSOCIATION,AGAINST 1631,0.08544824417116592
4645,WASHINGTON BEVERAGE ASSOCIATION,AGAINST 1639,0.004619529897078528
4646,WASHINGTON BEVERAGE ASSOCIATION,AGAINST 940,0.08546447237369487
4647,WASHINGTON BEVERAGE ASSOCIATION,AGUILAR EVANGELINA,4.236159378617098
4648,WASHINGTON BEVERAGE ASSOCIATION,AMETU RION A,0.25550816990809705
4649,WASHINGTON BEVERAGE ASSOCIATION,ANDREWS PAUL D,9.47013460242115
4650,WASHINGTON BEVERAGE ASSOCIATION,APPLEBY MICHAEL A,5.98264868275117e-08
4651,WASHINGTON BEVERAGE ASSOCIATION,APPLETON SHERRY V,0.2596031208954892
4652,WASHINGTON BEVERAGE ASSOCIATION,ARAGON SOFIA A,0.25713826235310283
4653,WASHINGTON BEVERAGE ASSOCIATION,BAILEY BRENNAN F,1.0522371780467945
4654,WASHINGTON BEVERAGE ASSOCIATION,BALLEW TIMOTHY J II,0.251531732277098
4655,WASHINGTON BEVERAGE ASSOCIATION,BARKIS ANDREW K,1000.0
4656,WASHINGTON BEVERAGE ASSOCIATION,BAUMGARTNER MICHAEL J,0.11685447576995431
4657,WASHINGTON BEVERAGE ASSOCIATION,BELL MICHAEL R,0.25418151458488886
4658,WASHINGTON BEVERAGE ASSOCIATION,BENTLEY-FEINBERG SASHA ROSE L,0.02106113109043993
4659,WASHINGTON BEVERAGE ASSOCIATION,BERGQUIST STEVEN A,2000.0
4660,WASHINGTON BEVERAGE ASSOCIATION,BIGEA PETRONELA,0.004619724845089373
4661,WASHINGTON BEVERAGE ASSOCIATION,BLAKE BRIAN E,2004.4148651292714
4662,WASHINGTON BEVERAGE ASSOCIATION,BLODGETT DEBRA F,0.009239574913066448
4663,WASHINGTON BEVERAGE ASSOCIATION,BONEAU JUSTIN C,3.8498636506454713
4664,WASHINGTON BEVERAGE ASSOCIATION,BOSWELL MARK M,5.471633325843331
4665,WASHINGTON BEVERAGE ASSOCIATION,BOWLING IRENE R,145.0229523522735
4666,WASHINGTON BEVERAGE ASSOCIATION,BRADDOCK SHANNON,2635.4926425106837
4667,WASHINGTON BEVERAGE ASSOCIATION,BRIGHT CINDI,8.638725553931884
4668,WASHINGTON BEVERAGE ASSOCIATION,BROWN SHARON R,2000.0
4669,WASHINGTON BEVERAGE ASSOCIATION,BRUNSON JACKIE E,0.21169326085597115
4670,WASHINGTON BEVERAGE ASSOCIATION,BUYS VINCENT K,1067.5545072472958
4671,WASHINGTON BEVERAGE ASSOCIATION,CALDIER MICHELLE D,0.06465300352527076
4672,WASHINGTON BEVERAGE ASSOCIATION,CALLAN LISA M,106.41125390963651
4673,WASHINGTON BEVERAGE ASSOCIATION,CAMPAGNA JOSEPH A,0.17052460577301054
4674,WASHINGTON BEVERAGE ASSOCIATION,CAMPBELL MARTY R,2.267289541969764
4675,WASHINGTON BEVERAGE ASSOCIATION,CARLYLE REUVEN M,1004.2361593786171
4676,WASHINGTON BEVERAGE ASSOCIATION,CHAMBERS KELLY M,158.73663154644507
4677,WASHINGTON BEVERAGE ASSOCIATION,CHANDLER BRUCE Q,2000.0
4678,WASHINGTON BEVERAGE ASSOCIATION,CHAPMAN MICHAEL C,1003.8331056000129
4679,WASHINGTON BEVERAGE ASSOCIATION,CHASE MARALYN,5.003858439472419
4680,WASHINGTON BEVERAGE ASSOCIATION,CHOPP FRANK V,2000.0
4681,WASHINGTON BEVERAGE ASSOCIATION,CHRISTOPHER DWAYNE L,1.2626846136561531
4682,WASHINGTON BEVERAGE ASSOCIATION,CIT FOR BETTER SCHOOLS BATTLE GROUND,0.1414052270963158
4683,WASHINGTON BEVERAGE ASSOCIATION,CLARK CO DEMO CENT COMM EXEMPT,33.09045316590109
4684,WASHINGTON BEVERAGE ASSOCIATION,CLARK CO DEMO CENT COMM NON EXEMPT,0.4727973758241965
4685,WASHINGTON BEVERAGE ASSOCIATION,CONCERNED TAXPAYERS OF WASHINGTON STATE,19.426391653837626
4686,WASHINGTON BEVERAGE ASSOCIATION,CONWAY STEVEN E,1004.4586952240694
4687,WASHINGTON BEVERAGE ASSOCIATION,COOKE THEODORE T,6.261144384995784e-08
4688,WASHINGTON BEVERAGE ASSOCIATION,COOPER ANGELA J,0.1807396239284984
4689,WASHINGTON BEVERAGE ASSOCIATION,COWLITZ CO DEMO CENT COMM NON EXEMPT,0.10522371780467943
4690,WASHINGTON BEVERAGE ASSOCIATION,CRUICKSHANK TIMOTHY V,4.35332075674681
4691,WASHINGTON BEVERAGE ASSOCIATION,CUMMINGS TED F,3.2703622915594623
4692,WASHINGTON BEVERAGE ASSOCIATION,DAGGETT DAVID L,84.29873346978087
4693,WASHINGTON BEVERAGE ASSOCIATION,DARANCIANG ELIZABETH S,8.499628725519473e-08
4694,WASHINGTON BEVERAGE ASSOCIATION,DAS MONA,221.01994384715616
4695,WASHINGTON BEVERAGE ASSOCIATION,DAVIS LAUREN,0.24430922311058959
4696,WASHINGTON BEVERAGE ASSOCIATION,DEBOLT RICHARD C,1000.0
4697,WASHINGTON BEVERAGE ASSOCIATION,DENT THOMAS E,1000.3894046813432
4698,WASHINGTON BEVERAGE ASSOCIATION,DENTON MELISSA M,0.3851605010426935
4699,WASHINGTON BEVERAGE ASSOCIATION,DESHMANE ATUL S,0.7573281173469528
4700,WASHINGTON BEVERAGE ASSOCIATION,DHINGRA MANKA,1006.3760292304204
4701,WASHINGTON BEVERAGE ASSOCIATION,DOGLIO BETH M,500.29061866757104
4702,WASHINGTON BEVERAGE ASSOCIATION,DOLAN LAURIE H,500.0
4703,WASHINGTON BEVERAGE ASSOCIATION,DOOR JULIE L,6.703983064604296
4704,WASHINGTON BEVERAGE ASSOCIATION,DREW STEVEN J,0.38284238256570463
4705,WASHINGTON BEVERAGE ASSOCIATION,DUFAULT JEREMIE J,1000.0
4706,WASHINGTON BEVERAGE ASSOCIATION,DUTHIE BRIAN S,-34.19722455787188
4707,WASHINGTON BEVERAGE ASSOCIATION,DYE MARY L,500.0
4708,WASHINGTON BEVERAGE ASSOCIATION,EASTSIDE LEADERSHIP COUNCIL,0.04594015974523766
4709,WASHINGTON BEVERAGE ASSOCIATION,ELKIN MARY A,0.2541144761510034
4710,WASHINGTON BEVERAGE ASSOCIATION,ENOUGH IS ENOUGH PAC,9.098323532162363
4711,WASHINGTON BEVERAGE ASSOCIATION,ENTENMAN DEBRA J,390.59701780652694
4712,WASHINGTON BEVERAGE ASSOCIATION,ERB JAMES E,1.1737671582484142
4713,WASHINGTON BEVERAGE ASSOCIATION,ERICKSEN DOUGLAS J,1517.3133416819496
4714,WASHINGTON BEVERAGE ASSOCIATION,ESLICK CAROLYN L,0.0649007802238723
4715,WASHINGTON BEVERAGE ASSOCIATION,ESPINOZA MAIA L,0.6778975996126569
4716,WASHINGTON BEVERAGE ASSOCIATION,EVERETT DISTRICTS NOW,0.238526845913696
4717,WASHINGTON BEVERAGE ASSOCIATION,EVERGREEN PROGRESS,511.6057744918409
4718,WASHINGTON BEVERAGE ASSOCIATION,FAIN JOSEPH F,1996.1988026067536
4719,WASHINGTON BEVERAGE ASSOCIATION,FAMILIES YES,0.3514472174676293
4720,WASHINGTON BEVERAGE ASSOCIATION,FELD ANNELIESE M,3.40253088618271
4721,WASHINGTON BEVERAGE ASSOCIATION,FERRERIA IMMACULATE,5.47689860861594
4722,WASHINGTON BEVERAGE ASSOCIATION,FEY JACOB C,2000.2819848229544
4723,WASHINGTON BEVERAGE ASSOCIATION,FITZGERALD TIMOTHY W,-6.237926716689554
4724,WASHINGTON BEVERAGE ASSOCIATION,FITZGIBBON JOSEPH C,2000.0
4725,WASHINGTON BEVERAGE ASSOCIATION,FITZPATRICK CONSTANCE M,7.367162304214606
4726,WASHINGTON BEVERAGE ASSOCIATION,FOR 1631,7.9317043968820204
4727,WASHINGTON BEVERAGE ASSOCIATION,FOR 1639,8.223519126856093
4728,WASHINGTON BEVERAGE ASSOCIATION,FOR 940,0.6313423068280766
4729,WASHINGTON BEVERAGE ASSOCIATION,FORTUNATO PHILIP D,2000.0
4730,WASHINGTON BEVERAGE ASSOCIATION,FRAME NOEL C,2000.31095248307
4731,WASHINGTON BEVERAGE ASSOCIATION,FRANCIK REBECCA A,3.5802267621247577
4732,WASHINGTON BEVERAGE ASSOCIATION,FRASIER ERIN M,-110.11275798497398
4733,WASHINGTON BEVERAGE ASSOCIATION,FRAZEY CAROL,0.8054586927543537
4734,WASHINGTON BEVERAGE ASSOCIATION,FRENCH ALFRED G II,0.2220235039629132
4735,WASHINGTON BEVERAGE ASSOCIATION,FROCKT DAVID S,1005.599911009248
4736,WASHINGTON BEVERAGE ASSOCIATION,GILDON CHRIS,175.07773761975184
4737,WASHINGTON BEVERAGE ASSOCIATION,GILLESPIE KATHY E,-44.62432848311762
4738,WASHINGTON BEVERAGE ASSOCIATION,GOLIK ANTHONY F,0.5427925574779308
4739,WASHINGTON BEVERAGE ASSOCIATION,GONZALEZ STEVEN C,1.0522371780467945
4740,WASHINGTON BEVERAGE ASSOCIATION,GOODMAN ROGER E,2000.5576066012097
4741,WASHINGTON BEVERAGE ASSOCIATION,GOULET JENNIFER D,3.8034598953698397
4742,WASHINGTON BEVERAGE ASSOCIATION,GRAHAM VIRGINIA C,94.09317503807628
4743,WASHINGTON BEVERAGE ASSOCIATION,GRAVES PAUL S,1065.6279409623862
4744,WASHINGTON BEVERAGE ASSOCIATION,GREEN DAVID D,0.8172405274162085
4745,WASHINGTON BEVERAGE ASSOCIATION,GREGERSON MIA SU-LING,500.9281619330199
4746,WASHINGTON BEVERAGE ASSOCIATION,GRIFFEY DANIEL G,500.06465296595843
4747,WASHINGTON BEVERAGE ASSOCIATION,HALL MARY J,0.38282474087257695
4748,WASHINGTON BEVERAGE ASSOCIATION,HALLOCK ELIZABETH A,0.222557015484051
4749,WASHINGTON BEVERAGE ASSOCIATION,HALVORSON ERIC,2.8711072058256737
4750,WASHINGTON BEVERAGE ASSOCIATION,HAMMOND SYLVIA,2.042651532888716
4751,WASHINGTON BEVERAGE ASSOCIATION,HANSEN DREW D,0.2596031208954892
4752,WASHINGTON BEVERAGE ASSOCIATION,HARDER DAN,0.13971076092357745
4753,WASHINGTON BEVERAGE ASSOCIATION,HARDY KAREN L,4.496309841303329
4754,WASHINGTON BEVERAGE ASSOCIATION,HARGROVE MARK D,1612.7058672583346
4755,WASHINGTON BEVERAGE ASSOCIATION,HARMSWORTH MARK J,980.6636356163743
4756,WASHINGTON BEVERAGE ASSOCIATION,HARRIS PAUL L,2000.0
4757,WASHINGTON BEVERAGE ASSOCIATION,HARRIS TANISHA L,74.84451668084773
4758,WASHINGTON BEVERAGE ASSOCIATION,HARRY TRUMAN FUND,649.2424174744262
4759,WASHINGTON BEVERAGE ASSOCIATION,HAYDEN SUZANNE M,0.10522371780467943
4760,WASHINGTON BEVERAGE ASSOCIATION,HAYES DAVID J,1044.6856810822228
4761,WASHINGTON BEVERAGE ASSOCIATION,HAZELRIGG-HERNANDEZ CECILY C,0.505571387086643
4762,WASHINGTON BEVERAGE ASSOCIATION,HEGSTROM OAKEY JESSE E,0.20015206521178494
4763,WASHINGTON BEVERAGE ASSOCIATION,HOBBS STEVEN R,1205.4566881317483
4764,WASHINGTON BEVERAGE ASSOCIATION,HOFF LARRY A,119.2373986373383
4765,WASHINGTON BEVERAGE ASSOCIATION,HOLT ERIC K,1.0784658874993276
4766,WASHINGTON BEVERAGE ASSOCIATION,HOLY JEFFREY M,5.171396019845265
4767,WASHINGTON BEVERAGE ASSOCIATION,HONEYFORD JAMES D,2000.0
4768,WASHINGTON BEVERAGE ASSOCIATION,HUDGINS ZACHARY L,0.3245039011193615
4769,WASHINGTON BEVERAGE ASSOCIATION,ISLAND PAC,1.2617818612356997
4770,WASHINGTON BEVERAGE ASSOCIATION,ISLANDERS YES,0.022708387394063646
4771,WASHINGTON BEVERAGE ASSOCIATION,JACKSON LORRA J,2.3250625586245808
4772,WASHINGTON BEVERAGE ASSOCIATION,JINKINS LAURIE A,1.2198412845732218
4773,WASHINGTON BEVERAGE ASSOCIATION,JOENS CLAUS R,0.4524949936609685
4774,WASHINGTON BEVERAGE ASSOCIATION,KEISER KAREN L,3.0462522073443576
4775,WASHINGTON BEVERAGE ASSOCIATION,KENNEDY FUND,373.5161305578218
4776,WASHINGTON BEVERAGE ASSOCIATION,KILDUFF CHRISTINE J,937.755953942649
4777,WASHINGTON BEVERAGE ASSOCIATION,KING CO DEMO CENT COMM NON EXEMPT,11.995503829733455
4778,WASHINGTON BEVERAGE ASSOCIATION,KING COUNTY REPUBLICAN PARTY,37.005160303109136
4779,WASHINGTON BEVERAGE ASSOCIATION,KIRBY STEVEN T,1000.0
4780,WASHINGTON BEVERAGE ASSOCIATION,KIRK MICHAEL,1.8689131712829143
4781,WASHINGTON BEVERAGE ASSOCIATION,KITSAP CO DEMO CENT COMM NON EXEMPT,4.605194931479568
4782,WASHINGTON BEVERAGE ASSOCIATION,KLOBA SHELLEY A,0.28923555882976487
4783,WASHINGTON BEVERAGE ASSOCIATION,KOCHMAR LINDA L,-3.8080046205822526
4784,WASHINGTON BEVERAGE ASSOCIATION,KRAFT VICKI C,-102.07968025673333
4785,WASHINGTON BEVERAGE ASSOCIATION,KRETZ JOEL A,1000.0
4786,WASHINGTON BEVERAGE ASSOCIATION,KRUGER LEAVITT MARI L,303.68742179109245
4787,WASHINGTON BEVERAGE ASSOCIATION,KUDERER PATRICIA E,1335.2657846162158
4788,WASHINGTON BEVERAGE ASSOCIATION,LAKE WA CIT LEVY COMM,0.3156711534140383
4789,WASHINGTON BEVERAGE ASSOCIATION,LAMB ANTHONY L,6.048265475905927e-08
4790,WASHINGTON BEVERAGE ASSOCIATION,LEKANOFF DEBRA E,0.8388575365973677
4791,WASHINGTON BEVERAGE ASSOCIATION,LENTZ EILEEN T,0.2694098240927786
4792,WASHINGTON BEVERAGE ASSOCIATION,LEWIS IVAN,4.625033358134557
4793,WASHINGTON BEVERAGE ASSOCIATION,LEWIS JESSA,-49.98113562527176
4794,WASHINGTON BEVERAGE ASSOCIATION,LIIAS MARKO S,2004.5339322386117
4795,WASHINGTON BEVERAGE ASSOCIATION,LINDQUIST MARK E,0.782574922131935
4796,WASHINGTON BEVERAGE ASSOCIATION,LOCAL DEMOCRATIC ORGS,43.640716214492
4797,WASHINGTON BEVERAGE ASSOCIATION,LOCAL REPUBLICAN ORGS,8.306641472140747e-06
4798,WASHINGTON BEVERAGE ASSOCIATION,LOTMORE MARIO,5.2484312723683875
4799,WASHINGTON BEVERAGE ASSOCIATION,LOVICK JOHNNY R,1038.081632264534
4800,WASHINGTON BEVERAGE ASSOCIATION,LYTTON KRISTINE C,1000.0
4801,WASHINGTON BEVERAGE ASSOCIATION,MACEWEN DREW C,1000.0646529659584
4802,WASHINGTON BEVERAGE ASSOCIATION,MACRI NICOLE,500.0
4803,WASHINGTON BEVERAGE ASSOCIATION,MAGENDANZ CHAD L,-37.607490829054626
4804,WASHINGTON BEVERAGE ASSOCIATION,MALEBRANCHE PIERRE R,5.103586109292052
4805,WASHINGTON BEVERAGE ASSOCIATION,MANWELLER MATHEW S,-33.541698071918056
4806,WASHINGTON BEVERAGE ASSOCIATION,MAROON EVERETT,400.5631822858046
4807,WASHINGTON BEVERAGE ASSOCIATION,MASON CO DEMO CENT COMM NON EXEMPT,2.209698073898268
4808,WASHINGTON BEVERAGE ASSOCIATION,MAY MARY E,2.1335987609518776
4809,WASHINGTON BEVERAGE ASSOCIATION,MAYCUMBER JACQUELIN M,2000.0
4810,WASHINGTON BEVERAGE ASSOCIATION,MCAULEY MICHAEL A,0.2098855617369328
4811,WASHINGTON BEVERAGE ASSOCIATION,MCCLENDON MARTIN V,-666.6383214606466
4812,WASHINGTON BEVERAGE ASSOCIATION,MCCOY JOHN R,1004.2361593786171
4813,WASHINGTON BEVERAGE ASSOCIATION,MCENTIRE JAMES F,53.76512138571301
4814,WASHINGTON BEVERAGE ASSOCIATION,MCMULLEN SCOTT T,9.59622708824013
4815,WASHINGTON BEVERAGE ASSOCIATION,MEAD JARED M,230.58695889163215
4816,WASHINGTON BEVERAGE ASSOCIATION,MELTON BARBARA L,0.5455552466217393
4817,WASHINGTON BEVERAGE ASSOCIATION,MENA VICTORIA,7.8725841178184
4818,WASHINGTON BEVERAGE ASSOCIATION,MENSER SAMUEL T,0.38572503522278206
4819,WASHINGTON BEVERAGE ASSOCIATION,MICHAELIS RANDALL B,0.2604795990315022
4820,WASHINGTON BEVERAGE ASSOCIATION,MILOSCIA MARK A,1051.6685586746526
4821,WASHINGTON BEVERAGE ASSOCIATION,MINJARES VICTOR M,0.3842537180159261
4822,WASHINGTON BEVERAGE ASSOCIATION,MORGAN MELANIE V,10.046819902865092
4823,WASHINGTON BEVERAGE ASSOCIATION,MORRIS DARON G,1.5384297358525518
4824,WASHINGTON BEVERAGE ASSOCIATION,MOSBRUCKER GINA R,1000.0
4825,WASHINGTON BEVERAGE ASSOCIATION,MURANO KAY E,8.463486190563792
4826,WASHINGTON BEVERAGE ASSOCIATION,MURI RICHARD W,-22.81621030161653
4827,WASHINGTON BEVERAGE ASSOCIATION,NATL WOMENS POLITICAL CAUCUS OF WA CAMP FUND,0.8933756197793362
4828,WASHINGTON BEVERAGE ASSOCIATION,NEIGHBORS FOR BELLINGHAM HOME FUND,1.0240281502459558
4829,WASHINGTON BEVERAGE ASSOCIATION,NELSON SHARON K,954.2361593786171
4830,WASHINGTON BEVERAGE ASSOCIATION,NEW DIRECTION PAC,1481.2759420088482
4831,WASHINGTON BEVERAGE ASSOCIATION,NGUYEN JOSEPH-THANH T,0.25714531903035404
4832,WASHINGTON BEVERAGE ASSOCIATION,OLIVER CRYSTAL R,0.25418151458488886
4833,WASHINGTON BEVERAGE ASSOCIATION,OLSON DAVID W,5.008915507996625e-08
4834,WASHINGTON BEVERAGE ASSOCIATION,ORCUTT EDMUND T,1000.0
4835,WASHINGTON BEVERAGE ASSOCIATION,ORMSBY TIMM S,2000.458460388445
4836,WASHINGTON BEVERAGE ASSOCIATION,ORTIZ-SELF LILLIAN,0.2728958226548258
4837,WASHINGTON BEVERAGE ASSOCIATION,ORWALL TINA L,500.69447653751087
4838,WASHINGTON BEVERAGE ASSOCIATION,OURVOTESCOUNT,105.12410012651668
4839,WASHINGTON BEVERAGE ASSOCIATION,PADULA ELIZABETH A,1.2626846136561531
4840,WASHINGTON BEVERAGE ASSOCIATION,PALMER SUSAN S,0.2928450492437064
4841,WASHINGTON BEVERAGE ASSOCIATION,PASMA TOM L,0.2585778245123288
4842,WASHINGTON BEVERAGE ASSOCIATION,PAUL DAVID M,98.32626321779988
4843,WASHINGTON BEVERAGE ASSOCIATION,PAULEY HEATHER K,7.365660246327559
4844,WASHINGTON BEVERAGE ASSOCIATION,PEDERSEN JAMIE D,4.532377519586833
4845,WASHINGTON BEVERAGE ASSOCIATION,PEETOOM MICHAEL D,4.845117586734254e-08
4846,WASHINGTON BEVERAGE ASSOCIATION,PELLICCIOTTI MICHAEL J,-21.150197471662143
4847,WASHINGTON BEVERAGE ASSOCIATION,PERKINS SANDRA F,0.2099643749294499
4848,WASHINGTON BEVERAGE ASSOCIATION,PETERSON STROM H,1000.2728958226547
4849,WASHINGTON BEVERAGE ASSOCIATION,PETRISH MICHAEL J,9.690235173468508e-08
4850,WASHINGTON BEVERAGE ASSOCIATION,PETTIGREW ERIC,1000.0
4851,WASHINGTON BEVERAGE ASSOCIATION,PHAM SAVIO,5.224763032120736
4852,WASHINGTON BEVERAGE ASSOCIATION,PIERCE CO DEMO CENT COMM NON EXEMPT,1.2626846136561531
4853,WASHINGTON BEVERAGE ASSOCIATION,PIERCE CO REPUB CENT COMM NON EXEMPT,25.599728735849524
4854,WASHINGTON BEVERAGE ASSOCIATION,POLLET GERALD M,1.3288654964830808
4855,WASHINGTON BEVERAGE ASSOCIATION,QUALITY COMMUNITIES COMM (REAGAN FUND),9.50033882330319
4856,WASHINGTON BEVERAGE ASSOCIATION,RAMEL ALEX W,0.24989458315484112
4857,WASHINGTON BEVERAGE ASSOCIATION,RAMOS BILL G,41.821991944586344
4858,WASHINGTON BEVERAGE ASSOCIATION,RANCOURT JENNIFER J,0.14809142879174006
4859,WASHINGTON BEVERAGE ASSOCIATION,RANDALL EMILY E,-3690.4696024731716
4860,WASHINGTON BEVERAGE ASSOCIATION,REAGAN FUND,1913.5924437357899
4861,WASHINGTON BEVERAGE ASSOCIATION,REEVES KRISTINE M,2010.9953273183366
4862,WASHINGTON BEVERAGE ASSOCIATION,REGEV SHIR,0.175351373012768
4863,WASHINGTON BEVERAGE ASSOCIATION,RICCELLI MARCUS M,0.4565586139258716
4864,WASHINGTON BEVERAGE ASSOCIATION,RICHEY ERIC J,0.3243178297836454
4865,WASHINGTON BEVERAGE ASSOCIATION,RIVERVIEW SCHOOLS COMM,0.10522371780467943
4866,WASHINGTON BEVERAGE ASSOCIATION,ROACH ZAHRA,0.07845966601643775
4867,WASHINGTON BEVERAGE ASSOCIATION,ROBNETT MARY E,2.104474356093589
4868,WASHINGTON BEVERAGE ASSOCIATION,ROULSTONE DOUGLAS R,25.323736658171043
4869,WASHINGTON BEVERAGE ASSOCIATION,RUDE SKYLER D,0.4898312494013536
4870,WASHINGTON BEVERAGE ASSOCIATION,SALDANA REBECCA J,2004.513832571771
4871,WASHINGTON BEVERAGE ASSOCIATION,SALOMON JESSE M,2000.2451419110262
4872,WASHINGTON BEVERAGE ASSOCIATION,SANTOS SHARON T,1.0522371780467945
4873,WASHINGTON BEVERAGE ASSOCIATION,SATURN ANDREW,0.11292800604947187
4874,WASHINGTON BEVERAGE ASSOCIATION,SAWYER DAVID J,1934.6459799679321
4875,WASHINGTON BEVERAGE ASSOCIATION,SAX JEFFREY T,0.04912538790473724
4876,WASHINGTON BEVERAGE ASSOCIATION,SCHIPPER LOIS A,0.25714531903035404
4877,WASHINGTON BEVERAGE ASSOCIATION,SCHMICK JOSEPH S,1000.0
4878,WASHINGTON BEVERAGE ASSOCIATION,SCHWARTZ MYCHAL H,0.6441687828673398
4879,WASHINGTON BEVERAGE ASSOCIATION,SEGUINE THOMAS E,4.845117586734254e-08
4880,WASHINGTON BEVERAGE ASSOCIATION,SELLS MICHAEL S,1000.0
4881,WASHINGTON BEVERAGE ASSOCIATION,SENN TANA D,1000.0
4882,WASHINGTON BEVERAGE ASSOCIATION,SHEA MATTHEW T,1000.0
4883,WASHINGTON BEVERAGE ASSOCIATION,SHEERAN JOHN M,0.7056571400948642
4884,WASHINGTON BEVERAGE ASSOCIATION,SHELDON TIMOTHY M,2000.324256086854
4885,WASHINGTON BEVERAGE ASSOCIATION,SHEWMAKE SHARON A,96.72305902254314
4886,WASHINGTON BEVERAGE ASSOCIATION,SHORT SHELLY A,2000.0
4887,WASHINGTON BEVERAGE ASSOCIATION,SHUMWAY LINDSEY E,75.24083593125727
4888,WASHINGTON BEVERAGE ASSOCIATION,SKAAR SUZANNE G,0.16072288107122232
4889,WASHINGTON BEVERAGE ASSOCIATION,SLATTER VANDANA,2000.0
4890,WASHINGTON BEVERAGE ASSOCIATION,SMITH JAMIE L,52.252948576960364
4891,WASHINGTON BEVERAGE ASSOCIATION,SMITH NORMA C,626.5409769269518
4892,WASHINGTON BEVERAGE ASSOCIATION,SNOHOMISH COUNTY DEMOCRATS,4.148077261177539
4893,WASHINGTON BEVERAGE ASSOCIATION,SNOHOMISH COUNTY REPUBLICAN PARTY,28.421772674396188
4894,WASHINGTON BEVERAGE ASSOCIATION,SOUTH KITSAP SCHOOL SUPPORTERS,1.1649182003924774
4895,WASHINGTON BEVERAGE ASSOCIATION,SOUTHWEST WA PRIORITIES,2.8187716292435505
4896,WASHINGTON BEVERAGE ASSOCIATION,SPOKANE CO DEMO CENT COMM EXEMPT,16.956442610195275
4897,WASHINGTON BEVERAGE ASSOCIATION,SPOKANE CO DEMO CENT COMM NON EXEMPT,6.760402618651709
4898,WASHINGTON BEVERAGE ASSOCIATION,SPOKANE CO REPUB CENT COMM NON EXEMPT,0.01168544757699543
4899,WASHINGTON BEVERAGE ASSOCIATION,SPOKANE LEADERSHIP COUNCIL,0.2178274589541507
4900,WASHINGTON BEVERAGE ASSOCIATION,SPRINGER LAWRENCE S,2000.2979576119121
4901,WASHINGTON BEVERAGE ASSOCIATION,ST CLAIR JANET P,0.151997299650228
4902,WASHINGTON BEVERAGE ASSOCIATION,STAND UP FOR PENINSULA SCHOOLS,1.0522371780467945
4903,WASHINGTON BEVERAGE ASSOCIATION,STANFORD DEREK C,500.25960312089546
4904,WASHINGTON BEVERAGE ASSOCIATION,STANFORD JOY,20.432753433464757
4905,WASHINGTON BEVERAGE ASSOCIATION,STEVENS CO REPUB CENT COMM NON EXEMPT,0.23955167532840638
4906,WASHINGTON BEVERAGE ASSOCIATION,STEVENS COUNTY REPUBLICAN CENTRAL COMMITTEE EXEMPT ACCOUNT,0.14022537092394516
4907,WASHINGTON BEVERAGE ASSOCIATION,STOKESBARY ANDREW R,2000.0
4908,WASHINGTON BEVERAGE ASSOCIATION,STONIER MONICA J,1000.2614110804286
4909,WASHINGTON BEVERAGE ASSOCIATION,SULLIVAN PATRICK J,2008.4671493374242
4910,WASHINGTON BEVERAGE ASSOCIATION,SUSTAINABLE FUTURE PAC,4.3043686666086405
4911,WASHINGTON BEVERAGE ASSOCIATION,SUTHERLAND MATTHEW,3.822947433307547
4912,WASHINGTON BEVERAGE ASSOCIATION,SUTHERLAND ROBERT J,0.004619491136137834
4913,WASHINGTON BEVERAGE ASSOCIATION,TACOMA CIT FOR SCHOOLS,0.28140970375828683
4914,WASHINGTON BEVERAGE ASSOCIATION,TARLETON GAEL D,1000.0
4915,WASHINGTON BEVERAGE ASSOCIATION,TAYLOR DAVID V,2000.0
4916,WASHINGTON BEVERAGE ASSOCIATION,THAI MY-LINH T,11.188917331034002
4917,WASHINGTON BEVERAGE ASSOCIATION,THARINGER STEPHEN P,1003.6384032593412
4918,WASHINGTON BEVERAGE ASSOCIATION,THE FIRST AMERICAN PROJECT,1.891541002562304
4919,WASHINGTON BEVERAGE ASSOCIATION,THE LEADERSHIP COUNCIL,1326.4554072581602
